FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48083,Texas,Coleman,2018,9037.041911,17.88267317,9.836065574,15.92804912,28.4,6.4,27.8,49.99437887,16.55514462,11.11111111,261,60.0122474,21.83254344,47.97314,23.75297,11.87648,74.87,94.7,48.81546135,5.945769356,33.3,78386,18739,28.56374395,25.1858959,180.3801859,63.67023534,7.1,Yes,13.12410842,25.6,173,516,0,0,12,84.8,20,0,24.97336175,11.98057205,59.38242,42258,60.64954683,0,8420,21.69833729,24.04988124,219,2.600950119,114,1.35391924,80,0.950118765,1,0.011876485,1492,17.71971496,6479,76.94774347,107,1.338169085,49.86935867,4585,51.54581225
48085,Texas,Collin,2018,4038.435047,13.74180948,7.798772416,12.11014579,26.2,7.7,19.5,90.66442894,18.90280286,35.84070797,553.4,13.85743163,10.95027498,93.96944,66.73159,97.27699,49.36,96.3,80.18060288,3.520648093,7.2,157807,39869,19.8814364,6.366730225,153.6053258,37.75653045,10.8,No,13.369038,45.6,5758,212.6,34.43547409,4.388349,8.4,212.1,16,8.287838455,6.192988806,6.692725014,54.705,90382,23.85578109,1.909366522,939585,26.64591282,10.4809038,89683,9.544958679,6518,0.693710521,133561,14.21489275,842,0.089614032,142209,15.1352991,549965,58.53275648,31932,3.856009467,50.89566138,41016,5.242726637
48087,Texas,Collingsworth,2018,9496.365778,22.03221352,6.872852234,17.31312373,27.6,7.8,25.8,82.95714753,16.47893011,60,331.5,43.65620737,33.05152979,32.85151,0,0,50.04,100,44.34210526,3.547854786,30.7,82891,22250,31.05196451,26.28120894,10.7342207,131.4751512,7,Yes,11.55555556,20.7,46,458.7,0,0,11.4,0,15.3,0,0,23.63636364,99.4695,37389,59.69645869,0,3016,27.18832891,17.97082228,151,5.0066313,87,2.884615385,16,0.530503979,0,0,1024,33.95225464,1745,57.85809019,216,7.692307692,51.45888594,3057,100
48089,Texas,Colorado,2018,8671.347312,18.20903838,8.436445444,14.63728694,27.9,7.5,25.3,56.86020887,17.02007566,11.53846154,386.1,39.68770332,19.67503512,52.70724,28.5456,14.2728,79.09,92.6,51.05755042,4.755072761,23,96607,21918,29.24037461,16.77048395,215.2354836,86.49188898,8.7,Yes,11.55844156,23.6,288,354.4,73.07652156,0,11.6,137.7,15.1,0,26.07275671,12.34789547,28.5456,48161,61.88989784,7.547376943,21019,23.02678529,21.3425948,2596,12.35073029,221,1.051429659,196,0.932489652,18,0.085636805,6065,28.85484562,11937,56.79147438,760,3.899435608,49.86440839,13070,62.61377791
48091,Texas,Comal,2018,6240.369923,14.92812127,7.832817338,12.77545492,27.5,7.9,20.3,87.36540305,19.42716067,31.37254902,350.1,29.72820993,15.96427522,74.39092,64.54581,112.76968,40.08,92.5,66.60628663,3.635562411,13,131307,30039,25.82916696,9.996280454,272.7528433,61.09021042,9.6,Yes,14.76837339,46.6,1405,286,54.20194095,5.732152163,8.6,134.7,12.6,10.063737,13.08232708,10.98373853,56.38484,76296,31.51569288,3.44897714,134788,22.79505594,18.13217794,2678,1.986823753,1116,0.827966881,1531,1.135857792,125,0.092738226,36291,26.92450367,92317,68.49051844,2914,2.488025205,50.66623142,50055,46.14554908
48093,Texas,Comanche,2018,9229.977179,19.35685629,7.664562669,15.63284655,29.3,7.1,28.7,18.67754401,16.57843858,13.04347826,287.8,52.3118461,26.47030042,44.6761,37.08098,51.91338,77.61,97.7,51.57539385,4.317627182,28.1,78730,17410,31.37125945,15.6366344,204.8883961,70.74220362,7.7,Yes,16.38861629,31.5,227,418.9,89.45998699,0,12.3,71.1,16.5,0,30.29764828,17.56670902,37.08098,40052,64.40460948,0,13484,22.34500148,23.92465144,63,0.467220409,178,1.320083061,51,0.378226046,6,0.044497182,3730,27.66241471,9438,69.99406704,550,4.319145595,50.63037674,9986,71.46128524
48095,Texas,Concho,2018,4391.970841,20.50728895,6.010928962,15.23278756,29.6,8.5,27.8,70.63861023,20.18639412,20,246.9,46.2633452,18.81778742,0,23.36995,23.36995,114.25,97.1,24.13027387,3.601532567,26.9,89375,18043,28.57142857,7.351139427,81.93363376,0,6.7,Yes,5.365853659,24,47,317.5,0,0,9.1,634.1,7.2,0,0,13.41911765,46.73989,39622,73.30595483,0,4279,13.27412947,15.40079458,74,1.729376022,28,0.654358495,27,0.630988549,6,0.140219678,2391,55.87754148,1736,40.57022669,736,18.50175968,29.51624211,4087,100
48097,Texas,Cooke,2018,8471.861288,14.98386048,6.342494715,14.85038755,30.2,7.5,27,77.25628951,19.20632383,25.49019608,286.4,46.03432282,19.56241956,25.49135,43.29445,58.57485,53.34,97,56.48428405,4.047808765,21.5,107472,23872,27.55775578,11.72601902,0,83.84299242,9.7,Yes,15.97673623,29.1,578,402.9,66.46461424,5.734571273,10.7,80.3,16.7,18.76236611,18.43358747,12.37808674,66.21505,59243,56.96240602,3.686717494,39266,24.00295421,18.04360006,1217,3.099373504,536,1.365048643,434,1.105281923,19,0.048387918,6967,17.74308562,29769,75.81368105,1200,3.304692664,50.19609841,22691,59.03426386
48099,Texas,Coryell,2018,7248.969015,17.53378845,8.186309104,16.75938948,31.3,5.5,27.2,66.41640579,20.8750889,39.13043478,485.7,37.02488019,13.34868467,26.48901,29.45666,41.50711,70.06,93.3,61.79247146,4.528197422,19.2,91609,23297,27.09791144,7.019588626,171.0746324,53.27369493,8.7,Yes,11.40602583,25.2,768,394.6,69.95547065,7.106310404,10.1,408.7,20.1,7.530420685,12.61603932,6.972058746,41.50711,50122,54.71888904,3.389383697,74686,23.72733846,9.787644271,11975,16.03379482,890,1.191655732,1602,2.144980318,656,0.878344,13426,17.97659535,44121,59.07532871,1264,1.802932618,50.49540744,14643,19.42351568
48101,Texas,Cottle,2018,0,20.61101263,0,16.23305038,27.6,3,28.1,84.18604651,15.19128118,0,565.4,66.00660066,27.56410256,0,0,0,76.34,90.9,60.82949309,5.380333952,36.5,66655,13297,24.18478261,14.02524544,201.929549,0,6.8,No,3.546099291,17.2,26,484.6,0,0,12.5,0,19.3,0,0,19.59064328,0,34605,67.15686275,0,1402,23.25249643,23.89443652,141,10.05706134,12,0.855920114,1,0.071326676,1,0.071326676,344,24.53637661,894,63.7660485,44,3.120567376,51.42653352,1505,100
48103,Texas,Crane,2018,9936.198246,18.53882499,9.514563107,12.84707583,30.8,9,25.5,92,19.67915375,57.14285714,303,50.86071988,19.75225225,19.80983,20.70393,0,75.21,94.6,44.02173913,8.465011287,14,101644,25632,27.84982935,7.923930269,149.9036334,82.77117908,6.9,No,15.52795031,34.1,58,406.8,0,0,9.5,0,8.5,0,0,14.28571429,20.70393,57408,42.24738676,0,4830,29.64803313,12.07039338,128,2.65010352,78,1.614906832,38,0.786749482,8,0.16563147,3054,63.22981367,1564,32.38095238,597,13.51290177,50.08281574,468,10.69714286
48105,Texas,Crockett,2018,6191.864164,21.37628369,8.375634518,13.56980596,28.3,8.9,26.8,90.72331272,17.24957876,9.090909091,262.3,81.6542948,21.63987138,26.95418,27.21088,0,55.47,97.8,37.39837398,7.64774044,28.5,102467,19093,25.7591623,21.56334232,181.3471503,58.67605484,6.6,No,12.32394366,22,40,318.2,0,0,10.2,0,9.1,0,0,15.35393819,54.42177,46556,50.84541063,0,3675,25.52380952,16.3537415,17,0.462585034,75,2.040816327,26,0.707482993,3,0.081632653,2418,65.79591837,1174,31.94557823,217,6.194690266,49.27891157,846,22.74805055
48107,Texas,Crosby,2018,10109.02317,24.08227264,8.499095841,16.13330171,27.8,8.3,26.3,32.23304176,15.76938263,36.36363636,271.2,68.02288621,24.01493156,33.4616,0,0,83.84,92.1,40.04576659,4.443600456,38.3,74511,18656,42.13721919,20.07696169,110.3175986,46.69001167,7.4,No,17.42081448,34.7,112,546,0,0,10.4,124.3,12.6,0,0,13.60874848,50.06676,35136,79.11392405,0,5992,27.30307076,18.60814419,201,3.35447263,64,1.068090788,12,0.200267023,4,0.066755674,3312,55.27369826,2408,40.18691589,190,3.413582465,50.75100134,6059,100
48109,Texas,Culberson,2018,0,31.09953744,9.090909091,17.54215503,28.8,8.8,26.6,93.07756464,14.13493133,7.407407407,308.9,71.2945591,28.59513274,0,0,0,130.05,100,33.0754352,3.828197946,38,71596,14140,40.34416826,8.944543828,57.57052389,0,6,No,17.24137931,6.4,22,273.6,0,0,11,0,8.5,0,0,18.40707965,90.99181,36663,74.31192661,0,2198,24.34030937,18.69881711,24,1.091901729,57,2.593266606,40,1.819836215,1,0.045495905,1601,72.8389445,478,21.74704277,242,11.31369799,50.59144677,2398,100
48111,Texas,Dallam,2018,8485.639673,20.76286574,7.843137255,16.24958384,32,6.8,24.5,92.15276742,19.63458624,0,420.5,81.95754717,29.0402862,84.25783,28.34467,14.17234,80.55,91.5,44.73817997,2.251125563,17.9,79149,23103,30.3126416,23.87305154,507.9484526,79.1743249,6.5,Yes,13.04347826,10.1,83,432.7,0,0,8.5,147.6,12.8,0,30.65353333,18.92008639,113.37868,48470,65.82568807,0,7056,31.8877551,8.871882086,114,1.615646259,157,2.225056689,77,1.091269841,11,0.155895692,3140,44.50113379,3579,50.72278912,450,7.052186178,48.65362812,1578,23.54169775
48113,Texas,Dallas,2018,6827.080705,19.47684227,8.46317986,14.56634984,28.7,6.8,25.4,97.41184956,17.38475702,34.05797101,649.2,46.20237038,22.56115169,67.7532,80.62186,128.27264,44.81,83.7,56.15642464,3.973944263,24.9,105712,22435,39.22759908,7.27661516,443.4302758,52.90441335,10.1,Yes,22.23514041,41,24910,344.3,56.91197186,6.828124101,8.7,798.4,18.2,12.4100841,10.27909973,11.44617514,86.60248,54429,73.2254485,7.532247868,2574984,26.70109795,10.11524732,581077,22.56623731,28506,1.107036005,162715,6.31906839,2645,0.102719085,1026256,39.85484958,766995,29.78639867,267018,11.51720045,50.77926698,16300,0.688304192
48115,Texas,Dawson,2018,9775.896496,23.36838957,9.490740741,15.89565273,30.2,7.5,27.4,70.41133521,18.4962366,10,366.4,72.99787385,23.15401923,29.5858,38.13592,0,59.93,93.8,43.29844269,5.138679854,28.7,87573,17254,30.32178218,17.75147929,308.5080742,66.71311876,7.3,Yes,9.278350516,18.2,174,438.4,0,0,9.5,113.2,10.8,0,14.73110473,13.58664364,53.39028,41073,72.7637824,0,13111,25.95530471,15.16284036,691,5.270383647,161,1.227976508,112,0.854244528,20,0.152543666,7497,57.18099306,4704,35.87827016,793,6.401356151,45.51902982,2254,16.29436854
48117,Texas,Deaf Smith,2018,7657.349026,24.23210308,8.231835363,14.9895168,30.1,8.5,25.1,83.51228577,17.54133717,33.33333333,453.2,85.13992905,24.63618097,21.10595,37.17472,10.62135,39.08,88.6,46.13924051,3.146041328,27.1,90549,23178,30.15292553,11.08062474,261.2972641,60.72408233,7.2,Yes,14.65378422,8.9,202,383.1,70.45755968,0,9.2,82.9,7.8,0,22.30798403,12.95934959,79.66012,43944,81.799591,0,18830,31.42326075,12.4322889,204,1.083377589,320,1.699415826,120,0.637280935,16,0.084970791,13549,71.9543282,4799,25.48592671,1766,10.20337416,50.24429103,3431,17.71112947
48119,Texas,Delta,2018,10840.75188,17.26600512,8.390022676,16.70211019,29.1,6.7,29.7,67.52055056,17.00461966,50,171.8,47.87234043,17.46973067,0,0,38.35091,42.18,95.5,57.11627907,3.975058457,27.9,78813,18076,39.87889273,15.33448342,68.97416604,110.5309296,9.3,No,16.88311688,48.8,105,538.8,0,0,12.7,0,21.2,0,40.89422028,11.13902848,38.35091,41266,60.64659978,0,5215,22.45445829,22.1093001,321,6.155321189,121,2.320230106,37,0.70949185,3,0.057526366,362,6.941514861,4264,81.7641419,10,0.204918033,50.75743049,5231,100
48121,Texas,Denton,2018,4233.149381,11.74704037,7.312199923,14.25643594,22.3,7.5,20.3,88.78547691,21.22418811,24.50980392,304.2,18.32271951,12.89347509,63.9242,53.46201,99.48151,53.02,94,76.09003227,3.422705222,9.3,144214,34540,23.07554298,5.892812306,171.0035529,34.18728276,10.9,Yes,14.31309139,46.8,5246,234.6,35.38197477,4.304522718,9,181.3,15.9,7.606333769,6.906942414,7.744679237,50.85713,80841,32.91962636,1.463335257,806180,25.5181225,9.429283783,76802,9.526656578,6806,0.844228336,68993,8.558014339,839,0.104071051,154800,19.20166712,485750,60.25329331,26692,3.792015911,50.8319482,45759,6.905830544
48123,Texas,DeWitt,2018,8361.69737,19.41375435,7.597765363,15.32966248,30.7,7.5,29.9,62.96959745,17.31512271,25,618.8,51.16502522,17.13215483,43.27547,23.96358,9.58543,56.5,93.4,46.20818616,5.59940273,26.8,106727,17510,41.85844551,14.90599606,551.4794808,66.78668912,8.2,No,14.01734104,34.6,336,450.2,0,0,12,69,14.1,0,22.27388526,10.42318116,52.71987,46915,60.26219643,0,20865,22.80853103,19.5878265,1768,8.473520249,197,0.944164869,74,0.354660915,7,0.033549006,7221,34.60819554,11586,55.52839684,250,1.295471033,47.55811167,9973,49.62432204
48125,Texas,Dickens,2018,5494.708082,20.43379776,14.18918919,16.39344511,27.3,7.2,27.4,37.07037643,17.45939535,0,0,66.26506024,22.89915966,45.33092,0,0,90.74,92,54.00340716,5.072463768,29,77196,15613,28.94168467,27.19854941,100.0285796,89.11067546,6.8,No,9.139784946,24.3,36,430.1,0,0,10.3,0,16.8,0,0,16.06334842,45.78755,38239,61.39896373,0,2184,19.18498169,21.06227106,104,4.761904762,45,2.06043956,26,1.190476191,2,0.091575092,668,30.58608059,1353,61.95054945,61,2.866541353,42.9029304,2444,100
48127,Texas,Dimmit,2018,9258.782549,30.70761655,7.371007371,16.09134715,31,8.2,27.5,65.41616647,15.04186136,18.18181818,658.3,64.09830621,18.49573756,63.75228,27.79322,27.79322,118.49,85.2,44.68762435,7.157826858,38.1,71857,14101,40.61633282,7.285974499,348.5730292,75.61645857,7,No,16.78129299,15.2,157,454.3,106.2537948,0,9.6,58.3,4.9,0,25.55996502,9.388710149,27.79322,38275,56.65514261,0,10794,29.88697425,15.15656846,123,1.139521957,83,0.768945711,75,0.694830461,2,0.018528812,9352,86.64072633,1221,11.31183991,724,7.407407407,51.0468779,3946,39.47579032
48129,Texas,Donley,2018,9098.769015,15.68462285,8.260869565,14.65854956,28.6,6.7,27.1,17.97661137,18.31611614,12.5,169.3,39.28266439,21.46683148,28.57959,29.36858,0,29.82,94.3,58.60979463,4.311454312,33.6,84833,18727,44.58874459,25.72163475,314.7273905,96.77235726,6.9,No,10.58823529,28.8,67,505,0,0,11.7,0,19.2,0,0,14.91712707,146.84288,38777,61.55088853,0,3405,20.58737151,23.3773862,182,5.345080764,28,0.822320118,17,0.499265786,2,0.058737151,366,10.74889868,2767,81.26284875,27,0.809352518,50.74889868,3677,100
48131,Texas,Duval,2018,14760.53598,32.21543442,9.369817579,16.52438051,27.7,7.6,26.7,21.4904091,14.60827739,8.333333333,789,68.12735365,20.01813648,0,0,8.75044,67.88,84.5,42.92598967,11.14551084,38.4,74089,14480,39.50933724,4.390586582,720.5336354,90.11194677,7.5,Yes,18.36734694,28.5,216,614,0,0,10.7,183.3,7.4,0,28.34013086,10.72502506,43.75219,34777,72.276076,0,11428,25.78753938,17.94714736,100,0.875043752,96,0.840042002,46,0.402520126,12,0.10500525,10212,89.35946797,1032,9.030451523,522,4.875770596,48.71368568,7899,67.04294687
48133,Texas,Eastland,2018,10291.15405,17.81098012,7.177700348,16.17174684,31.1,6.4,29.8,52.72560943,17.59226253,17.94871795,269.6,41.81328917,20.72857876,38.52292,32.83353,16.41677,60.04,92.1,39.98330551,5.494505495,29.9,64414,14716,32.39473004,16.50982335,194.3508681,77.77668233,7.6,Yes,11.69296987,17.4,362,503.3,89.61147027,0,11.8,64.9,18.7,0,23.34575847,12.03195207,38.30579,37789,60.36882394,0,18274,21.19951844,21.5497428,357,1.953595272,213,1.165590456,115,0.629309401,11,0.060194812,2946,16.12126519,14522,79.46809675,360,2.092171791,50.55269782,11214,60.34547705
48135,Texas,Ector,2018,9290.292892,19.06607837,9.108139952,14.84283087,31.8,8.4,31.8,63.81098228,19.52732054,35.44303798,705,76.36442469,21.54918177,58.95783,38.73951,45.09024,55.31,77.8,48.94254251,6.411136034,19.4,110843,24863,35.0594265,7.777415389,847.545546,78.35135153,7.6,Yes,17.05665638,22.6,1928,462.6,65.2597175,5.670103093,8.7,158.7,9.7,13.16901797,29.85372634,13.26487381,70.4932,53474,50.4142047,5.855554041,157462,30.17807471,9.803635163,6722,4.268966481,2254,1.431456478,1846,1.172346344,348,0.221005703,94056,59.73250689,52766,33.51030725,11530,8.285367308,49.40811116,12966,9.455261431
48137,Texas,Edwards,2018,0,19.83086865,9.039548023,12.84087076,29.1,8.5,26.5,2.847152847,15.96978973,40,372.5,59.45945946,31.23209169,0,0,0,0,97.4,58.61111111,4.900816803,39.3,76087,15450,32.43243243,21.11932418,119.9451679,0,6.4,No,9.25,19.7,41,492.9,0,0,12.7,0,7.6,0,0,24.63054187,0,36539,70.7253886,0,1911,21.40240712,26.05965463,10,0.523286238,41,2.145473574,15,0.784929356,0,0,1051,54.99738357,822,43.01412873,142,7.430664574,47.30507588,2002,100
48139,Texas,Ellis,2018,6536.157561,16.66752495,7.34784417,12.97621738,32.6,7.4,26.1,67.11048727,17.78610511,32.72727273,379.1,31.94038434,17.88193956,41.55666,31.45419,61.12796,62.16,92.2,59.79899498,3.753927765,14.3,116398,29674,25.46545161,9.533587562,128.865704,46.66873806,10.2,Yes,14.37807585,45,1828,346.8,50.77763958,5.535183007,10.7,175.1,15.3,7.121811463,12.68396276,12.47141831,43.3237,69448,46.98679669,3.714589094,168499,26.85475878,12.47544496,16467,9.772758295,1453,0.862319658,1289,0.764989703,231,0.137092802,43587,25.86780931,104263,61.87751856,6694,4.477232597,50.72196274,47838,31.97513535
48141,Texas,El Paso,2018,5860.402998,28.49762541,8.871086131,15.39111835,27.1,8.4,22.6,80.98587767,18.42740878,32.84883721,560.3,52.3094341,22.81033493,47.63084,43.79904,79.12469,45.99,84.2,62.51939229,4.93664656,31.4,83829,17518,36.47647308,4.858824811,364.3684082,43.03101741,11.6,Yes,19.6253882,29.6,7165,303.6,42.11816059,4.630760571,9.7,303.8,8.1,8.7754358,11.32522217,9.014059994,62.6553,42048,73.85516417,2.749176069,837918,27.74734521,11.898539,26020,3.105315795,8572,1.023011798,11305,1.349177366,1795,0.214221439,688793,82.20291246,103270,12.32459501,117735,15.34846431,50.86154015,17409,2.174366481
48143,Texas,Erath,2018,6884.836588,19.90874232,7.204015353,17.32096809,26.7,5.7,22.8,64.05120085,20.55794956,25.3968254,473.3,21.15600079,23.97279506,63.2265,50.40928,84.01546,60.24,55.4,63.38187154,4.120388735,20.8,84820,14474,29.0089877,12.40212052,139.2442226,58.93802592,8,Yes,22.59271861,17.8,426,349.3,73.5380633,7.235890015,8.5,37,19.6,0,16.90264437,14.29874572,24.00442,43787,52.38823729,0,41659,20.75181834,13.8793538,673,1.615497252,549,1.317842483,317,0.760940013,28,0.067212367,8667,20.80462805,31314,75.16743081,1429,3.74524964,50.63731727,17551,46.32092901
48145,Texas,Falls,2018,7479.535085,22.06715608,9.351535836,18.3219099,30.6,6.5,32.3,19.60707489,16.1353913,27.5862069,588.6,62.29701801,21.19778068,11.66725,23.15753,11.57876,64.71,91.2,41.27786716,4.483964128,33.8,75595,13867,42.06952743,14.00070004,167.1456817,55.48683922,9.1,Yes,16.1055505,46.8,262,428.2,0,0,12.5,372.2,20.4,0,18.80360048,12.04399142,28.94691,38559,80.14638609,0,17273,21.30492676,17.0149945,4102,23.74804608,177,1.024720662,99,0.573148845,31,0.179470851,3988,23.0880565,8819,51.05656227,549,3.381166472,52.36496266,12034,67.35699093
48147,Texas,Fannin,2018,8969.478584,17.02340475,6.571787359,16.20862324,29.2,6.1,28.5,38.74686717,18.71727708,26,192.6,39.30793747,19.52144615,23.7438,23.50798,111.6629,83.67,94.4,49.10127681,3.779327838,22,89448,18437,27.86421499,13.35588995,161.7689486,93.50993691,9.6,No,15.43026706,43.5,658,513.1,70.60152499,0,10.7,230,19.1,10.84000158,29.13371531,12.91996722,35.26197,46347,58.06270997,5.066733097,34031,20.81631454,19.12374012,2256,6.629249802,431,1.266492316,208,0.611207429,22,0.06464694,3701,10.87537833,26951,79.19543945,787,2.456227958,46.9542476,23920,70.52926434
48149,Texas,Fayette,2018,6516.037431,16.10692653,5.930710511,13.42447606,27,7.3,24.9,55.28630773,17.20653078,27.45098039,265.8,27.34375,20.77587114,39.82477,51.69192,19.88151,42.39,92.3,45.95643735,3.71412493,16.1,99348,20799,19.61273006,19.9123855,165.2716319,73.8315357,8.5,Yes,12,24.3,318,308.9,0,0,12,103.1,15.4,0,27.60302253,15.47072857,39.76301,53776,51.64748954,0,25149,20.7801503,24.52184978,1558,6.195077339,304,1.208795578,122,0.485108752,15,0.059644519,5227,20.78412661,17944,71.35074953,545,2.303271068,50.91653744,16485,67.13773723
48151,Texas,Fisher,2018,7664.742697,18.09096168,10.46931408,14.4057214,27.8,7.8,25.4,3.648716658,17.00095509,36.36363636,496,47.87234043,16.88267394,52.26026,25.94707,0,84.99,92.3,62.58426966,4.449515117,23.1,78636,19813,20.48040455,31.35615365,291.5451895,109.3066833,7.1,No,11.11111111,30.2,50,297.5,0,0,12.4,0,15,0,0,12.43842365,77.8412,46247,61.42857143,0,3854,20.70576025,23.04099637,132,3.425012974,41,1.063829787,21,0.544888428,2,0.051894136,1094,28.38609237,2556,66.32070576,106,2.937915743,50.05189414,3974,100
