FIPS,State,County,Year,Yrs_Potential_Life_Lost_per100K(YPLL),Percent_Fair/Poor_Health,Percent_Low_Birthweight_Births,Percent_Adult_Smokers,Percent_Adult_Obesity,"Healthy_Food_Access(0=Worst,10=Best)",Percent_Adults_Physical_Inactivity,Percent_Access_to_Excercise_Opportunities,Percent_Adults_Excessive_Drinking,Percent_Driving_Deaths_with_Alcohol_Involvement,Chlamydia_Cases_per_100K,Teen_Birth_Rate,Percent_Ppl_Under65_w/o_Insurance,PCP_per_100K,Dentists_per_100K,MHP_per_100K,Preventable_Hospitalization_Rate(per100K_Medicare_Enrollees),Graduation_Rate,Percent_Adults(25-44)_with_Some_Post-secondary_Ed,Percent_Ppl(16+)_Unemployed_&_Looking_for_Work,Percent_Children(under18)_Living_in_Poverty,80th_Percentile_MHI,20th_Percentile_MHI,Percent_Children_Living_in_Single_Parent_Household,Associations_per_10K,Violent_Crimes_per_100K,Injury_Death_Rate_per_100K,Avg_Daily_Particulate_Matter_in_Micrograms_per_Cubic_Meter,"County_Affected_by_Water_Violation(1=Yes,0=No)","%_Households_with_One_or_More Problems(overcrowding,high-housing-cost,lack-kitchen,lack-plumbing-facilities)",Percent_Lone_Commuters_who_Commute_More_Than_30Min,Premature_Deaths,Premature(under75)_Age_Adjusted_Mortality_per_100K,Child(under18)_Mortality_per_100K,Infant(within1yr)_Mortality_per_1K_live_births,Percent_Adults(20+)_Diagnosed_Diabetes,Ppl(Age13+)_diagnosed_HIV_per_100K,Percent_Pop_w/o_Adequate_Access_to_Food,Drug_Overdose_Deaths_per_100K,Motor_Vehicle_Deaths_per_100K,Percent_Children(under19)_w/o_Health_Insurance,Other_Primary_Care_Providers(non_physician)_per_100K,Median_Household_Income,Percent_Children_Enrolled_in_Free/Reduced_Lunch,Homicide_per_100K,Resident_Population,Percent_under_18_years_of_age,Percent_Age_65_and_over,Number_Non-Hispanic_Black_or_African_American,Percent_Non-Hispanic_Black_or_African_American,Number_American_Indian_or_Alaskan_Native,Percent_American_Indian_or_Alaskan_Native,Number_Asian,Percent_Asian,Number_Native_Hawaiian/Other_Pacific_Islander,Percent_Native_Hawaiian/Other_Pacific_Islander,Number_Hispanic,Percent_Hispanic,Number_Non-Hispanic_White,Percent_Non-Hispanic_White,Number_Not_Proficient_in_English,Percent_Not_Proficient_in_English,Percent_Female,Number_Pop_Living_in_Rural_Area,Percent_Rural
48335,Texas,Mitchell,2015,7018.54,0,8.401084011,0,28,7.3,25.1,44.92183346,0,18.18181818,235.6,84.93310064,23.07025152,21.42245,21.27207,0,127.98,92.60869565,46.97706741,6.0632434,25.8,75492,20934,40.40459267,9.640102828,273.0040951,68.30455293,9.73,0,10.51660517,33.2,119,414.8,0,0,9.5,82.5,15.5,0,30.54974262,13.8172043,42.54414,47677,52.76625173,0,9402,19.29376728,13.42267603,1073,11.41246543,139,1.478408849,61,0.648798128,4,0.04254414,3635,38.66198681,4536,48.24505424,402,4.542372881,38.50244629,3455,36.74359247
48337,Texas,Montague,2015,9912.5,0,7.611241218,0,27,6.9,26.1,55.77361935,0,15,112.4,60.48481996,27.24917417,35.77818,30.7645,25.63708,105.24,92.66055046,51.37465051,4.431086303,24.4,86303,17676,29.42737121,16.86685408,158.7525577,115.5670897,9.91,0,15.71609632,37.3,362,490.1,71.82320442,0,10.6,28.3,16,18.08357505,29.65706308,17.83632045,20.50967,41516,43.28675577,0,19503,22.88878634,20.90960365,88,0.451212634,260,1.333128237,111,0.569143209,5,0.025637082,2034,10.42916474,16892,86.61231605,321,1.739837398,50.50505051,11623,58.94315128
48339,Texas,Montgomery,2015,6356.93,15.1,7.656581143,13.4,27.9,7.2,19.6,88.46089708,17,33.84615385,186,39.70773916,21.2275193,60.20035,43.27469,58.70132,70.49,92.19585175,62.60486693,5.39856686,16.5,132338,28388,24.88022301,6.246817319,215.1611458,58.69290935,8.7,1.744408166,15.75685569,47.7,4601,317.6,43.50919279,5.8,8.9,96.6,15.2,12.70983353,16.88176362,12.34513599,40.87054,69317,36.80852214,3.6,499137,26.9811695,11.72383534,21846,4.376754278,5003,1.002330022,12911,2.586664583,595,0.119205749,109388,21.91542603,346640,69.44786702,22830,5.20986657,50.44486784,103571,22.72559715
48341,Texas,Moore,2015,7454.39,0,6.871294036,0,30.2,6.4,27.3,65.94229365,0,33.33333333,425.8,88.38253064,29.44015924,31.37185,27.09905,9.03302,77.25,93.34343434,42.30506156,4.188259281,22.7,87500,26403,32.87730415,14.34141532,274.9729535,62.57879867,10.39,0,16.7916042,12,218,386.2,46.18117229,0,9.5,65.9,12.9,0,23.38165542,16.69816415,4.51651,46991,56.12459392,0,22141,31.46651009,10.22537374,473,2.136308207,334,1.508513617,1727,7.800009033,39,0.176143806,11706,52.87024073,7944,35.87913825,3487,17.41062513,48.00144528,3683,16.8142805
48343,Texas,Morris,2015,10855.49,0,9.329940628,0,33.5,6.3,31.9,41.75042524,0,36,445.8,67.90728044,23.55318939,15.64089,38.95902,15.58361,77.09,94.70779221,52.83446712,8.836477987,31.1,76683,15762,42.99762631,17.98701807,433.8948443,97.50058036,10.47,0,13.1501472,26.3,239,514.9,108.9781206,0,12.3,100.6,21.4,14.28037876,35.15170156,12.59404645,38.95902,36366,61.83510638,0,12834,23.11827957,20.32881409,2876,22.4092255,138,1.075268817,66,0.514259,14,0.109085242,1128,8.78915381,8444,65.79398473,288,2.387465805,51.91678354,10143,78.4212154
48345,Texas,Motley,2015,0,0,0,0,27.9,6.3,28.7,0,0,50,0,0,29.20454546,0,0,0,0,0,59.91561181,5.430711611,34.3,66417,16889,12.37113402,58.23627288,81.23476848,0,9.51,18.31314073,8.43373494,20.8,0,0,0,0,13.2,0,18.4,0,0,17.69230769,83.61204,37159,62.94416244,0,1196,20.31772575,27.75919732,24,2.006688963,18,1.505016722,9,0.752508361,0,0,188,15.71906355,965,80.68561873,24,2.122015915,48.07692308,1210,100
48347,Texas,Nacogdoches,2015,8681.76,21.4,7.872721841,23.3,30.1,4.9,26.2,65.65464013,0,18.08510638,775.4,37.73730217,27.14318156,74.2042,47.4514,76.53452,80.44,89.63936782,53.29674147,6.282400207,33.3,79177,13759,39.88880702,10.29772541,410.9686465,73.68580743,9.34,2.215382642,21.8865464,20.9,832,459.8,42.82584705,6.5,10.3,168.4,21.5,9.171910688,25.05497554,14.96743487,47.4514,36775,58.7136184,6.2,65330,23.34915047,12.60370427,11720,17.9396908,605,0.926067657,995,1.52303689,36,0.055104852,12069,18.47390173,39469,60.41481708,2952,4.874424134,52.09704577,29978,46.46023185
48349,Texas,Navarro,2015,7417.94,23.4,7.792992348,23.8,34.2,5.9,29.7,55.07908243,0,19.44444444,616.9,74.44598338,27.05607825,41.6849,31.22528,52.04213,70.92,90.76173285,46.51081341,7.062896192,33.5,81795,17798,40.44164541,10.83807499,450.2643754,54.02915061,9.41,2.268270208,17.28323699,27.3,634,397,48.0003072,7,11.7,175.1,19.3,7.199208087,18.59795423,15.12686567,20.81685,38423,61.78820156,0,48038,26.58728507,15.52104584,6405,13.33319455,542,1.12827345,400,0.832674133,406,0.845164245,12105,25.19880095,28064,58.42041717,2878,6.481981982,50.45172572,25136,52.65737928
48351,Texas,Newton,2015,11101.68,0,8.73015873,0,30.8,5.4,29.6,15.14710973,0,11.11111111,323.9,56.72461116,23.44678552,7.04225,0,7.07214,66.37,92.95620438,40.97575576,11.42909224,31.6,80724,16153,49.39534884,9.85915493,43.31570308,101.4762712,9.47,0,11.78217822,45.8,260,513.7,0,0,12.9,48.6,21.6,24.84546123,39.75273797,13.96113602,28.28854,38544,60.72639225,10.7,14140,22.19943423,17.33380481,2911,20.58698727,107,0.756718529,84,0.594059406,2,0.014144272,485,3.429985856,10355,73.23196605,133,0.982492428,48.46534654,14445,100
48353,Texas,Nolan,2015,9313.36,0,9.539473684,0,30.2,6.8,29.7,83.08359622,0,6.896551724,529.3,93.24208725,23.76670516,46.90432,26.60105,53.2021,104.4,86.14329268,50.08566533,5.356186395,31.9,73418,16599,38.31851253,16.75154114,832.4324324,87.26695756,9.68,7.947577251,11.76470588,17,243,470.5,70.49926296,14.2,11.1,87.2,16.7,11.41552511,19.02587519,12.29879276,33.25131,35846,52.88989345,0,15037,25.28429873,16.99807142,697,4.635233092,149,0.99088914,97,0.645075481,6,0.039901576,5301,35.2530425,8778,58.37600585,573,4.091688089,49.78386646,4969,32.6564143
48355,Texas,Nueces,2015,7657.58,20,8.773013352,26,30.6,6.5,24,92.12457712,27.5,33.88888889,757.6,60.90754382,23.17014931,74.77904,45.15673,89.46144,66.9,86.48133236,56.99940999,5.798346699,26.2,95059,19756,42.46523778,7.880560613,631.7402925,62.94992017,8.56,47.32858855,19.93113061,17.7,3985,381.7,52.99387028,6.1,9.8,166.5,15.5,16.04187989,12.48642366,9.409730529,53.39286,48324,50.6318989,5.9,352107,25.38290917,12.79270222,12786,3.631282536,2988,0.84860568,6820,1.936911223,454,0.128938079,218176,61.96298284,110726,31.44669092,15596,4.868972321,50.77462249,21935,6.447241956
48357,Texas,Ochiltree,2015,7957.08,0,7.356321839,0,31.4,7.9,26,79.78088624,0,18.75,177.1,88.46453624,28.89841137,46.60701,27.76235,18.50824,108.43,97.5,33.80692168,3.326302126,15.6,93957,22041,25.56458898,18.64280388,204.1532425,85.15909267,10.6,0,15.52878179,15.6,110,389.6,0,0,8.7,0,13.9,0,32.37749342,18.26842253,9.25412,60650,45.62367865,0,10806,31.71386267,10.22580048,52,0.48121414,162,1.499167129,73,0.67555062,4,0.037016472,5531,51.18452712,5017,46.42791042,1277,13.43644781,48.64889876,1422,13.90981121
48359,Texas,Oldham,2015,0,0,10.29411765,0,30.8,3.3,26,23.58674464,0,29.16666667,339.8,0,18.07542263,0,0,0,0,87.13157895,84.00900901,4.875621891,34.4,104700,18521,14.2557652,24.27184466,79.97440819,0,10.16,0,10.79136691,23.4,22,349.2,0,0,10.6,0,16.6,0,0,11.52263375,47.57374,52431,16.17161716,0,2102,30.16175071,13.36822074,69,3.282588011,19,0.903901047,21,0.999048525,1,0.047573739,313,14.8905804,1657,78.82968601,29,1.481103167,49.23882017,2052,100
48361,Texas,Orange,2015,10424.94,15.8,9.634162219,27.7,32.2,6.1,30.3,70.20296443,0,29.16666667,285.6,57.49182339,20.96049442,28.92368,26.51976,18.08166,80.79,90.91770335,49.81003602,10.08537363,22.5,95495,20257,31.55196214,11.20792509,388.5708781,104.2529873,9.59,14.56421604,12.94929397,29.3,1358,500.1,68.25605773,7.4,10.6,114.9,19,31.10657739,32.49681549,10.66505216,18.08166,51340,46.99488905,5.7,82957,24.56453343,14.84383476,6996,8.433284714,567,0.683486626,863,1.040297986,69,0.083175621,5569,6.713116434,68059,82.0412985,400,0.519170366,50.35259231,28783,35.17113286
48363,Texas,Palo Pinto,2015,9398.36,22.1,7.838224767,41.3,28.9,6.2,27.9,49.86304294,0,28.26086957,197.4,75.86102261,26.96308651,46.66858,17.92822,17.92822,78.28,85.52325581,45.58372356,6.031462527,27.5,87855,18125,38.97786838,13.6415853,319.8594025,86.38599547,9.72,6.985679357,15.92920354,33.3,451,449.1,53.93355386,9.1,12.3,70.3,16.9,11.75827041,28.6288323,15.55806088,46.61336,39660,57.04397394,8.4,27889,24.38954427,17.89953028,614,2.201584854,257,0.921510273,193,0.692029115,28,0.100398006,5463,19.58836817,21192,75.98694826,1060,4.061613917,50.96274517,14116,50.21521824
48365,Texas,Panola,2015,9210.29,15.3,8.062234795,29.3,32,6.6,29.7,27.39536057,0,22.4137931,445.5,52.9072813,22.04040404,41.63197,25.13615,4.18936,84.69,85.9765625,50.93639576,5.083114049,20.2,97368,19967,32.35035984,10.40799334,266.1665127,91.5281848,10.01,3.241202451,9.722222222,38.1,370,448.2,46.95436889,0,11.6,145,16.8,9.041809326,44.60625934,12.78860324,16.75744,49792,42.70531401,0,23870,24.23963134,16.5437788,3779,15.83158777,158,0.661918726,113,0.47339757,14,0.058651026,2104,8.814411395,17501,73.31797235,491,2.198934122,50.49434437,17304,72.71810388
48367,Texas,Parker,2015,6957.67,15.6,7.102783953,20,33.7,7.4,27.6,67.34372728,13.8,17.77777778,319.1,41.77874035,21.35258662,50.95563,34.59125,37.88565,71.04,97.06088825,62.50521485,5.674038067,16.4,123955,27544,22.90900422,9.773456295,148.402499,63.04306115,9.78,1.620034008,14.16546417,52,1377,348,44.70800611,7.4,11.3,83.5,14.9,11.64650236,20.16222451,13.64218406,20.59003,61199,32.85224795,3.2,121418,24.39835939,14.23429805,2252,1.854749708,1073,0.883723995,832,0.685236126,67,0.055181275,13630,11.22568318,102266,84.22639147,1510,1.356194035,49.46877728,65578,56.08456558
48369,Texas,Parmer,2015,6100.25,0,7.190082645,0,31.3,7.5,26,71.6525465,0,25,402.6,55.44217687,31.9338136,19.64058,10.03512,10.03512,79.75,94.53448276,36.05442177,4.608086741,22.6,86250,22480,30.51718599,16.69449082,182.4525463,31.4589068,9.33,0,16.66666667,15.9,95,329.3,0,0,9.2,98.6,13.8,0,23.95378329,18.78125,40.14049,41784,28.9548597,0,9965,29.57350728,12.41344707,112,1.123933768,169,1.695935775,62,0.622177622,33,0.331159057,6118,61.39488209,3649,36.61816357,1273,13.69258901,48.27897642,6163,60.01558087
48371,Texas,Pecos,2015,6357.24,18.5,8.752327747,0,29.8,7.2,27.5,47.11420649,0,9.375,422.6,83.69803064,26.98412698,44.81721,25.48258,12.74129,140.02,79.76190476,37.00177148,4.860106126,23.7,98955,16581,29.261886,10.88417953,374.2784039,50.26874444,11.46,6.432748538,10.15706806,12.8,185,381.1,0,0,10,45.3,13.4,0,20.31262984,15.77761082,31.85322,43766,52.00816882,0,15697,24.21481812,12.3590495,573,3.650379053,166,1.057526916,172,1.09575078,9,0.057335797,10596,67.50334459,4231,26.95419507,1597,11.09567151,43.27578518,6168,39.77558522
48373,Texas,Polk,2015,12584.45,22.5,9.080902587,28.6,33.6,5.6,30.3,67.74271684,8.3,30.95238095,284.7,74.81690141,26.66585455,52.56702,26.2066,39.30989,64.18,93.47641509,42.82381486,7.868547682,31,77588,17955,43.10838013,8.323111968,211.30022,140.2739726,8.96,9.633305206,14.63776722,33.4,969,561.8,104.3569006,10.9,12.2,163.1,19,22.85914695,37.88981891,14.60946985,19.65495,39833,59.22771153,6.9,45790,20.69447478,19.8973575,5014,10.94998908,985,2.1511247,300,0.655164883,36,0.078619786,6415,14.00960909,32757,71.53745359,1272,2.954703833,46.50141952,35258,77.63856165
48375,Texas,Potter,2015,9518.29,24.8,9.542638724,22.4,32.9,5.4,31.2,80.97511419,15,35.48387097,977.6,93.72916447,28.28812356,80.1079,48.49541,161.10339,59.82,85.37173817,49.04532133,5.24664306,32.3,75566,16124,40.56988602,11.44398578,575.3640086,74.1473468,10.08,0,19.05673929,12.6,1636,480.9,96.84621413,10.5,9.8,311.3,18.7,9.350573107,20.00312475,13.47640705,132.33493,37366,43.44106209,7.9,121661,27.52730949,11.40299685,11959,9.829772894,1541,1.266634336,5569,4.577473471,146,0.120005589,44699,36.74061532,57250,47.05698622,8544,7.671587114,48.55787804,10892,8.996225418
48377,Texas,Presidio,2015,2397.61,17.6,7.074973601,0,24.5,6.6,28.6,34.215912,0,20,292.4,80.65290447,35.00082277,26.57807,13.88696,13.88696,50.16,95.82089552,48.67310012,11.88071188,34.5,64057,12119,29.16067146,11.96013289,46.0893211,33.87180823,10.74,1.241721854,19.19561243,14.5,33,126.3,0,0,9.9,0,17.1,0,0,18.66181156,27.77392,32766,45.72836802,0,7201,26.482433,20.19164005,61,0.847104569,104,1.444243855,107,1.485904736,1,0.01388696,5905,82.00249965,1072,14.88682128,2068,29.61477875,50.18747396,3164,40.47070862
48379,Texas,Rains,2015,8009.1,0,7.924528302,0,28.8,7.8,27.3,51.37438153,0,42.85714286,201,51.25,27.62659726,18.27652,9.03751,27.11252,48.36,92.5,46.54480606,6.415674222,30.7,81734,19065,41.19455424,8.224435712,165.2495268,78.33278683,10,27.55916945,11.8872549,50.1,194,410.6,0,0,11.6,0,15.5,0,23.46255116,17.20872787,18.07501,42183,47.12713936,0,11065,20.73203796,23.08178943,298,2.693176683,114,1.030275644,81,0.732037958,4,0.036150023,906,8.187980118,9546,86.27202892,167,1.599616858,49.597831,10175,93.22888034
48381,Texas,Randall,2015,6323.12,14,8.161976912,14.5,25.6,7.5,21.1,87.58583558,11.9,29.50819672,307.8,34.96503497,19.03677249,58.36171,52.97532,65.62614,46.52,83.15452092,71.80304749,4.124736161,14.2,107629,25156,29.26715055,8.234598104,492.43204,56.22064951,9.74,0,12.46389216,14.6,1196,317.2,58.90942883,7.8,9.2,39.5,14.6,8.052826542,14.18259003,10.84630966,23.72029,60439,71.11350188,2.8,126474,24.55998861,13.27071177,3339,2.640068314,1156,0.914021854,2109,1.667536411,99,0.078276958,23658,18.70582096,95217,75.2858295,1696,1.477995643,50.97727596,17355,14.37564713
48383,Texas,Reagan,2015,10374.96,0,6.043956044,0,30.2,8.8,27.3,92.78289278,0,14.28571429,374.1,70.13574661,28.81191324,57.55396,0,0,0,0,31.33640553,2.864782277,13.3,107139,33575,20.2970297,23.02158273,39.03962522,88.50601841,10.54,0,13.97379913,24,44,458.4,0,0,9.9,0,9.9,0,0,20.05545287,0,61724,38.29268293,0,3601,30.1305193,10.33046376,75,2.08275479,37,1.027492363,20,0.555401277,0,0,2351,65.28742016,1127,31.29686198,369,11.45962733,47.87559011,448,13.30561331
48385,Texas,Real,2015,15743.43,0,8.032128514,0,28.3,1.9,28.1,31.7920822,0,15,356.2,55.62579014,34.03726708,0,59.70149,59.70149,68.56,0,61.47704591,5.710306407,39.1,75102,19169,62.54019293,20.77767884,78.70142646,120.3441844,9.02,5.571531273,14.60674157,28.6,83,601.8,0,0,12.3,0,17.4,0,43.12017593,20.45801527,89.55224,34556,63.840399,0,3350,17.40298508,27.67164179,23,0.686567164,58,1.731343284,7,0.208955224,14,0.417910448,901,26.89552239,2331,69.58208955,86,2.684144819,50.53731343,3309,100
48387,Texas,Red River,2015,11684.74,32.7,9.135559921,22.6,31.5,4.6,31.9,34.78227061,0,25,386,61.75514626,26.34205969,15.75548,24.05774,16.03849,137.52,0,43.3149552,9.782011357,30,67081,14755,39.64165734,11.81660627,159.4486164,110.9132377,10.41,26.26766417,11.29343629,47.3,278,550,0,0,13.4,57.4,21.4,12.17851489,43.17837096,14.07218374,8.01925,31409,55.8629776,0,12470,20.46511628,22.60625501,2116,16.96872494,181,1.451483561,38,0.304731355,1,0.008019246,871,6.984763432,9152,73.39214114,286,2.369511185,51.70008019,9739,75.73094868
48389,Texas,Reeves,2015,7137.31,0,11.10242377,0,30.2,6.4,27.7,70.74657186,0,20.75471698,384.1,96.39389737,26.77444358,28.98971,7.16076,7.16076,114.57,95.68791946,39.01323706,8.475991649,32.5,80333,13887,43.55888094,8.696912596,219.9956957,61.67491446,11.18,0.426088707,15.47116737,17.2,136,337.4,89.3437297,0,8.9,235.8,15.7,0,17.04212601,14.07384033,28.64304,37053,61.73535792,0,13965,22.17687075,12.23057644,682,4.883637666,110,0.787683495,143,1.023988543,11,0.078768349,10409,74.53634085,2684,19.21947727,1683,13.08505676,39.8424633,1998,14.49611841
48391,Texas,Refugio,2015,9353.74,0,8.649468892,0,29.6,7.3,29.3,75.6196668,0,35,523.5,68.86738759,21.94439587,13.776,27.37851,27.37851,62.11,0,47.64784946,4.154175589,25.7,90269,20676,34.71981514,15.15360243,192.6436988,70.70404917,8.65,22.25008957,10.98901099,28.2,132,484.2,0,0,11.5,0,13.7,0,27.06098386,12.40793201,41.06776,45214,48.37278107,0,7305,23.34017796,20.90349076,422,5.776865161,74,1.013004791,58,0.793976728,0,0,3559,48.72005476,3181,43.54551677,236,3.423763238,50.33538672,4480,60.6799404
48393,Texas,Roberts,2015,0,0,0,0,28.7,5.7,27.3,58.23466093,0,9.090909091,0,0,15.68914956,0,0,0,0,0,62.80193237,2.735042735,14.9,117833,25339,9.266409266,23.41920375,295.63932,0,10.14,0,12.12121212,23.8,0,0,0,0,11.1,0,13,0,0,12.32876712,0,70127,14.28571429,0,831,24.06738869,20.2166065,3,0.36101083,4,0.481347774,2,0.240673887,0,0,111,13.35740072,689,82.91215403,5,0.521376434,51.14320096,929,100
48395,Texas,Robertson,2015,9700.12,0,7.138092061,0,32.2,6,27.1,43.20178077,0,27.45098039,670.9,68.75,27.0452358,6.04412,6.06575,0,70.74,90.90243902,35.90649633,6.569847856,35,84958,15953,41.57411878,17.52795407,288.6231096,95.12800135,8.83,3.820512821,20.2680067,40.3,260,450.2,65.05796073,0,12.1,139.7,20.1,11.19020771,41.31769,15.99350046,36.39452,40631,58.36442786,0,16486,24.23874803,18.03348296,3352,20.33240325,151,0.915928667,126,0.764284848,7,0.042460269,3167,19.21023899,9612,58.30401553,407,2.638744813,50.63083829,12276,73.85392853
48397,Texas,Rockwall,2015,5258.84,0,7.144948756,0,25.8,7.9,28.3,91.90931488,0,25.71428571,192.7,20.62187852,17.4145459,67.45281,71.55845,90.32788,62.22,94.36770281,70.65807477,5.810810811,9.1,146958,42090,19.9762742,7.347538575,126.230645,37.89121407,9.95,33.90114879,13.72739646,55.6,654,277.3,41.5207231,5.1,8.8,75.1,13.3,6.035469701,9.807638264,11.32426744,51.61593,92466,19.17505136,2.4,85245,28.3887618,11.18775295,4979,5.840811778,624,0.732007742,2322,2.723913426,88,0.103231861,14220,16.68133028,62081,72.82655874,2041,2.703382871,50.92498094,12562,16.03584513
48399,Texas,Runnels,2015,8709.78,0,11.09839817,0,29.5,6.2,27.3,26.22607371,0,40.90909091,239.3,59.95717345,25.03049524,66.99206,19.40052,29.10079,80.41,95.25793651,33.99061033,5.829101347,30,81981,17569,54.24912689,21.05464638,228.8042627,68.82049321,9.71,56.16674653,8.236808237,22.8,173,443.3,0,0,10.9,57,16.8,0,20.43513208,13.47110601,48.50131,36769,46.6954023,0,10309,24.16335241,20.76826074,215,2.08555631,151,1.464739548,64,0.620816762,5,0.04850131,3459,33.55320594,6473,62.78979532,251,2.561485866,50.20855563,4280,40.75802305
48401,Texas,Rusk,2015,9184.26,15.1,8.436468647,16.8,37,6.4,27.4,40.67316707,0,34.40860215,266.5,64.59627329,25.28258866,22.21153,24.24378,16.78416,82.51,90.60268714,45.83899821,6.126995915,27.6,91369,19608,35.98161523,12.95672454,356.6456827,81.92131796,9.75,5.89160874,10.66963045,34.2,799,454.6,58.36889139,6.5,11.7,221.3,17.7,10.33164583,33.44190624,14.94235204,33.56831,44349,68.53103103,4.6,53622,23.13789116,14.96587222,9250,17.25038231,544,1.01450897,311,0.579985827,37,0.069001529,8439,15.73794338,34788,64.87635672,1678,3.350772794,47.12804446,35130,65.87286705
48403,Texas,Sabine,2015,10761.07,0,6.911764706,0,31.3,4.8,29.3,82.25955326,0,36,249.2,64.46991404,25.57236578,9.58497,38.60631,9.65158,104.36,93.87867647,38.08450704,13.44877345,30,67016,15447,39.92133727,13.41895907,211.766263,127.5964949,9.4,0,16.36971047,29.3,244,504.6,0,0,14,102,23.1,13.43778975,41.65714823,14.77328133,67.56105,37576,42.90709291,0,10361,18.48277193,28.67483834,758,7.315896149,79,0.762474665,37,0.357108387,2,0.019303156,394,3.802721745,8985,86.71942863,44,0.434825576,50.95068044,10834,100
48405,Texas,San Augustine,2015,16266.06,0,9.115646259,0,30.3,4.4,28.3,80.97010716,0,36.66666667,351.6,71.14845938,25.11705181,22.68088,45.61524,11.40381,85.69,0,46.97617593,10.09837963,39.5,58684,13140,59.0146183,10.20639601,311.9893032,154.9378003,9.33,11.52092831,11.87150838,41.1,224,659.5,159.299084,0,14.1,130.5,23.7,0,46.24461808,13.32982086,22.80762,32140,100,0,8769,20.66370168,24.54099669,1969,22.45409967,51,0.581594253,36,0.410537119,0,0,615,7.013342456,6037,68.84479416,19,0.225653207,51.31713993,8865,100
48407,Texas,San Jacinto,2015,10214.37,0,9.058704453,0,30.4,7.2,31.5,73.41191631,0,50,228.6,59.26653569,27.08000912,11.0595,3.72356,7.44713,93.74,94.9122807,38.31276478,7.339368902,33.6,100045,19399,38.75416072,3.686500037,329.0903446,93.73629863,8.82,15.78704388,12.52783964,67.4,510,496.4,47.09391311,0,12.4,103.2,17.9,20.74734106,33.8509249,15.13464721,18.61781,42320,58.46281909,8.7,26856,22.51638368,19.34018469,2693,10.02755436,241,0.897378612,151,0.562257968,13,0.048406315,3215,11.9712541,20250,75.40214477,233,0.92843481,49.73562705,26384,100
48409,Texas,San Patricio,2015,7915,19.6,8.779741199,19.7,28.8,7.1,25.4,68.27664959,0,33.33333333,390.2,70.67669173,22.29697261,22.86585,31.75227,28.72825,71.06,91.00263158,55.42455788,7.536064235,23.7,96500,20424,36.45,10.51829268,324.4062298,58.96766861,8.58,12.23427365,17.94700512,33.8,858,418.6,50.68007177,6.3,10.9,76.3,15.2,12.14637246,14.96606607,12.07549182,37.80032,46781,52.20689655,3.7,66137,27.44908296,13.81223823,1080,1.632973978,595,0.899647701,722,1.091673345,84,0.127009087,36628,55.38201007,26952,40.75177284,2492,4.12603275,50.02494821,12734,19.6500216
48411,Texas,San Saba,2015,6859.14,0,7.33197556,0,29.9,6.3,28.4,4.95840809,0,30.76923077,150,63.99383192,28.97672163,33.32223,33.2668,0,46.7,0,43.32884097,7.26284585,37,69250,16303,31.68155971,19.99333556,221.5737138,102.8294689,9.27,12.1598878,13.81733021,27.6,75,346,0,0,10.9,0,16.7,0,37.98941045,16.99920192,33.2668,36030,51.2371134,0,6012,20.19294744,21.24085163,199,3.310046574,80,1.330671989,17,0.282767798,0,0,1741,28.95874917,3972,66.06786427,149,2.610371409,45.25948104,3026,49.35573316
48413,Texas,Schleicher,2015,0,0,7.523510972,0,30.2,8,26.5,17.74053742,0,25,183.8,57.69230769,27.03770198,30.63725,0,31.19152,76.2,0,47.20588235,3.927492447,20.1,112905,11701,44.14141414,15.31862745,19.3162063,0,10.01,0,13,28.2,29,275.7,0,0,10,0,14,0,0,19.07692308,0,50402,24.87223169,0,3206,28.00998129,14.94073612,49,1.52838428,18,0.561447286,13,0.405489707,0,0,1633,50.93574548,1494,46.60012477,179,5.866928876,49.28259513,3461,100
48415,Texas,Scurry,2015,8623.57,11.7,9.967141292,0,28.8,6.6,33.3,68.21109864,0,38.0952381,455.4,92.46753247,24.70901484,40.87353,28.89839,11.55936,60.03,95.4144385,51.89724252,3.881924788,21.1,97332,19570,37.83847422,15.18159524,535.3319058,79.52522255,9.51,0,17.46688742,8.5,238,458.6,59.06325675,0,9.2,56.5,14.7,0,18.81741124,15.43835925,17.33904,53219,45.55589966,0,17302,25.45370477,13.68049936,788,4.554386776,199,1.150156051,136,0.786036296,12,0.069356144,6659,38.48688013,9543,55.15547336,705,4.47761194,45.95422495,5364,31.70025412
48417,Texas,Shackelford,2015,8348.77,0,10.19607843,0,33,7.6,28,80.69863825,0,75,149,43.33694475,25.65982405,0,0,29.62963,63.2,0,53.00699301,2.765804598,22.2,81786,16680,21.87104931,20.85816448,58.85237862,0,9.63,56.21436716,9.881422925,30.6,45,393.5,0,0,11,0,14.2,0,0,18.01242236,88.88889,51116,40.53208138,0,3375,23.55555556,18.37037037,26,0.77037037,23,0.681481482,10,0.296296296,4,0.118518519,364,10.78518519,2913,86.31111111,36,1.13960114,51.31851852,3378,100
